Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
3050,274396812,InnocentGilll,1568471641084293122,2022-09-10 05:29:14+00:00,"Looks like kejriwal is just working for maulvi and their profit sharer only. And showing sometime different to people of Delhi.
Delhi was out of Oxygen in Corona period.
#KapilExposesKejriwal",en,1,689,look like kejriwal is just working for maulvi and their profit sharer only and showing sometime different to people of delhi delhi wa out of oxygen in corona period 
3052,1533516643892006912,nothing_bro_,1568471640513867776,2022-09-10 05:29:14+00:00,"Deepawali is prohibited, as are fireworks and Ganesh immersions under the Delhi model. While Kejriwal himself opens the door for iftar when fasting.
#KapilExposesKejriwal",en,0,152,deepawali is prohibited a are firework and ganesh immersion under the delhi model while kejriwal himself open the door for iftar when fasting 
3054,1544516417932107776,pant1208,1568471636856438785,2022-09-10 05:29:13+00:00,"Never ever expected this!Neee to look into the matter.
#KapilExposesKejriwal",en,0,144,never ever expected this nee to look into the matter 
3055,1563092894587977731,vandana9120050,1568471635312934912,2022-09-10 05:29:13+00:00,"I have full faith that the people of Gujarat will reject and show them that what you have done in Delhi is very wrong and you will not be able to do anything here and you will not be able to do anything here.
#KapilExposesKejriwal",en,1,441,have full faith that the people of gujarat will reject and show them that what you have done in delhi is very wrong and you will not be able to do anything here and you will not be able to do anything here 
3056,1527187680290738176,AnkurKu53192153,1568471634486661121,2022-09-10 05:29:13+00:00,"Where is 10 lakh job this is fake by Kejriwal expose by today by kapil Mishra ji in Gujarat 
#KapilExposesKejriwal",en,0,319,where is 10 lakh job this is fake by kejriwal expose by today by kapil mishra ji in gujarat 
3058,1364037076832849920,Robin_00011,1568471629331853315,2022-09-10 05:29:11+00:00,"the people in Delhi do not have access to tap water. What promise are you talking about?
#KapilExposesKejriwal",en,0,1051,the people in delhi do not have access to tap water what promise are you talking about 
3060,1526519497879740417,sonamsingh1509,1568471627977064451,2022-09-10 05:29:11+00:00,"As wecan see that Gujrat model is one of the best model and Delhi have very bad model. Delhi is very much polluted state.

#KapilExposesKejriwal",en,0,1303,a wecan see that gujrat model is one of the best model and delhi have very bad model delhi is very much polluted state 
3061,1567120514254249987,janhviii_69,1568471627297607680,2022-09-10 05:29:11+00:00,"This is very shameful of kejriwal ji, they always accused of other, but can't see himself.
#KapilExposesKejriwal",en,0,482,this is very shameful of kejriwal ji they always accused of other but can see himself 
3062,1564213705729970176,PriyamD03769594,1568471627041755142,2022-09-10 05:29:11+00:00,"After Entering into the power of Kejriwal in Delhi, started agitation with a huge number.  It's really shameful.
#KapilExposesKejriwal",en,0,377,after entering into the power of kejriwal in delhi started agitation with huge number it really shameful 
3063,1545573192583917569,NannaJi8,1568471624986546177,2022-09-10 05:29:10+00:00,"We like the best CM bulldozer Baba Yogi Adityanath ji, who protects a good Hindu, salute to such a CM.
 #KapilExposesKejriwal",en,0,208,we like the best cm bulldozer baba yogi adityanath ji who protects good hindu salute to such cm 
3065,1521529027030224898,farjivada420,1568471623388495873,2022-09-10 05:29:10+00:00,"because Kapil has exposedies false of Kejriwal and immediate action should be taken
 #KapilExposesKejriwal",en,0,997,because kapil ha exposedies false of kejriwal and immediate action should be taken 
3066,1514799607569879048,SultanaShe,1568471623023607808,2022-09-10 05:29:10+00:00,Kejriwal is double faced insan he's doing nothing but cheating it's own people #KapilExposesKejriwal,en,0,1093,kejriwal is double faced insan he doing nothing but cheating it own people 
3070,1501745680989421568,supirgori,1568471620091781120,2022-09-10 05:29:09+00:00,Kejriwal model means the world's most polluted city. Kejriwal Govt hasn't done anything for the development of Delhi. #KapilExposesKejriwal,en,6,1462,kejriwal model mean the world most polluted city kejriwal govt hasn done anything for the development of delhi 
3071,1549624626182926336,suhelChaudhar18,1568471619773034497,2022-09-10 05:29:09+00:00,Delhi government is distributing free things to people and that's not good for our future #KapilExposesKejriwal,en,0,106,delhi government is distributing free thing to people and that not good for our future 
3073,1561963284890128384,kartik5004,1568471618166624263,2022-09-10 05:29:09+00:00,"The level of violence in protest you see in Delhi, you will never see in Gujarat. #KapilExposesKejriwal",en,0,346,the level of violence in protest you see in delhi you will never see in gujarat 
3076,1415181521355370499,NehaSharma_3215,1568471616669241349,2022-09-10 05:29:08+00:00,"It can not be ignored and taken for granted at all 
#KapilExposesKejriwal",en,0,1025,it can not be ignored and taken for granted at all 
3077,1545996423061450754,podiyadav,1568471615977193472,2022-09-10 05:29:08+00:00,"Very disappointed by him, I thought he is well educated but it shocked after seeing it
#KapilExposesKejriwal",en,0,1401,very disappointed by him thought he is well educated but it shocked after seeing it 
3079,1255835314746204160,shah_ali44,1568471614983139332,2022-09-10 05:29:08+00:00,"This is the really serious matter let's raised voice against the Kejriwal.
#KapilExposesKejriwal",en,0,1129,this is the really serious matter let raised voice against the kejriwal 
3080,1489629571032895488,Jand_638,1568471614391750657,2022-09-10 05:29:08+00:00,Stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,99,stopped in gujarat from 2002 and riot started in delhi from 2015 
3081,1550071355487309825,Sanjana8649,1568471614211387392,2022-09-10 05:29:08+00:00,"Everyone is curious to know who has been given 10 lakh jobs in which department.There are still riots happening in Delhi, in the same night everything has stopped slowly.

#KapilExposesKejriwal",en,0,1149,everyone is curious to know who ha been given 10 lakh job in which department there are still riot happening in delhi in the same night everything ha stopped slowly 
3082,1272865287348514816,VenkatTarakk,1568471613963915264,2022-09-10 05:29:08+00:00,The difference between Delhi and Gujarat model is that Gujarat stopped riots from 2002 and Delhi started riots from 2015 #KapilExposesKejriwal,en,0,1014,the difference between delhi and gujarat model is that gujarat stopped riot from 2002 and delhi started riot from 2015 
3085,1362267356530049028,kushwahaSK7897,1568471608628748289,2022-09-10 05:29:06+00:00,"I want to say that friends
 Delhi model mean ban on dipawali n not crackers n ganesh immersion... While kejriwal himself has a carpet for fasting afternoon.
#KapilExposesKejriwal",en,0,2200,want to say that friend delhi model mean ban on dipawali not cracker ganesh immersion while kejriwal himself ha carpet for fasting afternoon 
3087,1551140422717607936,NehaVer29,1568471597522255872,2022-09-10 05:29:04+00:00,Inke khilaf ab hme action lena he pdega guys #KapilExposesKejriwal,en,0,171,inke khilaf ab hme action lena he pdega guy 
3088,1451387808526962694,Lin_Yi_myheart,1568471596746309632,2022-09-10 05:29:04+00:00,"Gujrat will not accept you because u are not doing good work in Delhi u r doing very ordinary work 
#KapilExposesKejriwal",en,0,340,gujrat will not accept you because are not doing good work in delhi doing very ordinary work 
3089,1327209924854644736,smith10991805,1568471594150031360,2022-09-10 05:29:03+00:00,"This is a great news that kejriwal's truth are in front of people . We will not going to support him anymore. 
#KapilExposesKejriwal",en,0,1030,this is great news that kejriwal truth are in front of people we will not going to support him anymore 
3090,1351871935936778241,TeluguDhanush,1568471594141376514,2022-09-10 05:29:03+00:00,"#KapilExposesKejriwal
Everything is done under kejriwal direction.. now exposed all by him",en,0,1293,everything is done under kejriwal direction now exposed all by him 
3092,1338573435954286592,Vicky_Rajput_,1568471592585543680,2022-09-10 05:29:03+00:00,"Kejriwal is one of the most corrupted CM, thanks to Kapil ji for exposing him.
#KapilExposesKejriwal",en,0,114,kejriwal is one of the most corrupted cm thanks to kapil ji for exposing him 
3093,1337535211655946240,_akshay_sai,1568471592262574080,2022-09-10 05:29:03+00:00,"Right shows fired at Kejriwal. He will have no answers to these questions. He must answer it to stay relevant. 
#KapilExposesKejriwal",en,0,111,right show fired at kejriwal he will have no answer to these question he must answer it to stay relevant 
3094,1484501340076539909,sachiiisadhna,1568471590320603136,2022-09-10 05:29:02+00:00,"They will definitely just do promises , but won't do any works , that's their passion 
#KapilExposesKejriwal",en,0,1007,they will definitely just do promise but won do any work that their passion 
3097,1527203635444076544,i_sha_dutta,1568471588546420736,2022-09-10 05:29:02+00:00,"Sacked minister Kapil Mishra has levelled charges of money laundering against the Aam Aadmi Party, and dared Arvind Kejriwal to quit as Delhi.
#KapilExposesKejriwal",en,0,144,sacked minister kapil mishra ha levelled charge of money laundering against the aam aadmi party and dared arvind kejriwal to quit a delhi 
3099,1338445009159262215,shiv_x_am,1568471583412584449,2022-09-10 05:29:00+00:00,"What you guys think about this huge matter?
#KapilExposesKejriwal",en,0,1471,what you guy think about this huge matter 
3101,1242659268714610689,TarakRajesh9,1568471581210611713,2022-09-10 05:29:00+00:00,"This could be the path changer in today's society 

#KapilExposesKejriwal",en,0,2058,this could be the path changer in today society 
3102,1399252606283706368,rajeshpandeyIND,1568471581172854785,2022-09-10 05:29:00+00:00,That you are engaged in looting Gujarat but Modi ji will not allow Gujarat to be looted there. #KapilExposesKejriwal,en,0,132,that you are engaged in looting gujarat but modi ji will not allow gujarat to be looted there 
3103,1561937958734663680,Ishaaxxa31912,1568471580707270656,2022-09-10 05:29:00+00:00,Pay attention to this...I think this is the best news that you are waiting for the whole day #KapilExposesKejriwal,en,0,116,pay attention to this think this is the best news that you are waiting for the whole day 
3104,1545311105354199040,Umakuma50845437,1568471580413669376,2022-09-10 05:29:00+00:00,"A big news exposed by Kapil Mishra here we are with you kapil ji go ahead it's a big 
#KapilExposesKejriwal",en,0,314,big news exposed by kapil mishra here we are with you kapil ji go ahead it big 
3108,1509831502540189699,ByDaulee,1568471576395530241,2022-09-10 05:28:59+00:00,throwing stones on Gujarat Targeting Modi But the enmity is playing with India #KapilExposesKejriwal,en,0,472,throwing stone on gujarat targeting modi but the enmity is playing with india 
3110,1546406518605488131,salonicasm_12,1568471575737044992,2022-09-10 05:28:59+00:00,"We teach young children that taking anything from someone for free is wrong because the person who has come to give it to you has come to steal it.
#KapilExposesKejriwal",en,0,145,we teach young child that taking anything from someone for free is wrong because the person who ha come to give it to you ha come to steal it 
3114,1532020252921384962,Pooja23890,1568471573967028225,2022-09-10 05:28:58+00:00,"Such a disgusting act
Aam Aadmi party should work according to their promises done at the time of elections. But they are busy in doing corruption.
#KapilExposesKejriwal",en,0,107,such disgusting act aam aadmi party should work according to their promise done at the time of election but they are busy in doing corruption 
3119,1473164719833985026,AnnuSood1000,1568471563271548930,2022-09-10 05:28:56+00:00,"This is reality is that employee's also stopped get salary exposes 💯
 #KapilExposesKejriwal",en,0,1875,this is reality is that employee also stopped get salary expose 
3124,1393953345669189636,Retasi16,1568471557303078917,2022-09-10 05:28:54+00:00,Delhi and in which department?  According to RTI only 3246 jobs were given in Delhi in the country in the last 7 years #KapilExposesKejriwal,en,0,902,delhi and in which department according to rti only 3246 job were given in delhi in the country in the last year 
3125,1279306165588025344,vandu712,1568471557168832513,2022-09-10 05:28:54+00:00,#KapilExposesKejriwal Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river.......,en,14,5045,gujarat model mean country most beautiful river front and delhi model mean country most polluted river 
3126,1490861823389683713,Austin_alph,1568471556124459008,2022-09-10 05:28:54+00:00,"The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015
 #KapilExposesKejriwal",en,0,1141,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
3130,1529317052435111936,Sarthika50,1568471552857112576,2022-09-10 05:28:53+00:00,"This is just not acceptable at any cost
#KapilExposesKejriwal",en,0,103,this is just not acceptable at any cost 
3131,1286332486977429504,Gitanjaali_,1568471552324423680,2022-09-10 05:28:53+00:00,Fine to expose this agenda one of matter not happen fulfill and here come before the touch of end #KapilExposesKejriwal,en,0,2381,fine to expose this agenda one of matter not happen fulfill and here come before the touch of end 
3134,1370613380541603847,memesadda12,1568471545059905538,2022-09-10 05:28:51+00:00,The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,1883,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
3136,1512259684291416069,Mr_Deepak100,1568471544388812801,2022-09-10 05:28:51+00:00,"Gujarat has more population than Delhi. Up to 60% of the people in Delhi do not have access to tap water. What promise are you talking about?
#KapilExposesKejriwal",en,0,1717,gujarat ha more population than delhi up to 60 of the people in delhi do not have access to tap water what promise are you talking about 
3139,1502912733427408899,Annya7055,1568471540949458944,2022-09-10 05:28:50+00:00,Hey tweeps do you know that Kejriwal model means the world's most polluted city. Kejriwal Govt job hasn't done anything for the development of Delhi. #KapilExposesKejriwal,en,0,1300,hey tweeps do you know that kejriwal model mean the world most polluted city kejriwal govt job hasn done anything for the development of delhi 
3140,1557286740435472384,vamoskalyan,1568471540534231041,2022-09-10 05:28:50+00:00,"Promises to distribute money for free, the reality is that employees also stop getting salary
#KapilExposesKejriwal",en,0,2219,promise to distribute money for free the reality is that employee also stop getting salary 
3141,1549310979003281408,Suryasingham123,1568471538785189889,2022-09-10 05:28:50+00:00,The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,379,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
3142,1454885795559624707,payal_ll,1568471538156081152,2022-09-10 05:28:50+00:00,Really❤❤Having said that before the aap of delhi is doing big for others not indian but everyone ignored noe he felt  #KapilExposesKejriwal,en,0,4315,really having said that before the aap of delhi is doing big for others not indian but everyone ignored noe he felt 
3143,1506290257716781056,khushi9794,1568471538059608065,2022-09-10 05:28:50+00:00,"As wecan see that Gujrat model is one of the best model and Delhi have very bad model. Delhi is very much polluted state.

#KapilExposesKejriwal",en,1,2031,a wecan see that gujrat model is one of the best model and delhi have very bad model delhi is very much polluted state 
3144,934335573803839488,kapilfanme,1568471534356021250,2022-09-10 05:28:49+00:00,"Delhi government doing lot of wrong activities, now they are exposed!! #KapilExposesKejriwal",en,0,121,delhi government doing lot of wrong activity now they are exposed 
3145,1458117367569924096,_1Sakshi,1568471533525565440,2022-09-10 05:28:49+00:00,Great news is that #KapilExposesKejriwal and we are totally supporting this.,en,0,1148,great news is that and we are totally supporting this 
3146,1552164900365307904,111Sanu,1568471532871249923,2022-09-10 05:28:48+00:00,The difference between me to wo phone to make a chance Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,1271,the difference between me to wo phone to make chance delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
3147,1534893750572695552,jaatshiv12,1568471530719555585,2022-09-10 05:28:48+00:00,"Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river
 #KapilExposesKejriwal",en,0,422,gujarat model mean country most beautiful river front and delhi model mean country most polluted river 
3149,1261854454665621509,Manjusomya1,1568471528215564288,2022-09-10 05:28:47+00:00,"The way they are telling about cm kejriwal is complete truth promise.
#KapilExposesKejriwal",en,0,3165,the way they are telling about cm kejriwal is complete truth promise 
3150,1562740368176992256,sonurathorarman,1568471528135860230,2022-09-10 05:28:47+00:00,"We see lots of riot in gujarta earlier but not now but all happens in delhi
#KapilExposesKejriwal",en,0,733,we see lot of riot in gujarta earlier but not now but all happens in delhi 
3151,1553967272204828672,Anushre95119606,1568471527506718720,2022-09-10 05:28:47+00:00,"Delhi is the capital of India but  the condition of Delhi is right now very worst.  Needed much more improvement.
#KapilExposesKejriwal",en,0,2202,delhi is the capital of india but the condition of delhi is right now very worst needed much more improvement 
3155,1551766698826825728,AmanSharmaIND,1568471521030729729,2022-09-10 05:28:46+00:00,Their school model is totally useless or the whole country is being scolded that Delhi's school is the best. #KapilExposesKejriwal,en,0,124,their school model is totally useless or the whole country is being scolded that delhi school is the best 
3156,1553630062951698432,Ravimalikjil,1568471519910858752,2022-09-10 05:28:45+00:00,Hey tweeps do you know that Kejriwal model means the world's most polluted city. Kejriwal Govt hasn't done anything for the development of Delhi. #KapilExposesKejriwal,en,0,136,hey tweeps do you know that kejriwal model mean the world most polluted city kejriwal govt hasn done anything for the development of delhi 
3158,1545997550926192640,AnkushK36837793,1568471518086299653,2022-09-10 05:28:45+00:00,"Kapil Mishra always said that he is a fake man and cm of Delhi and now exposed in Gujarat 
#KapilExposesKejriwal",en,0,333,kapil mishra always said that he is fake man and cm of delhi and now exposed in gujarat 
3159,1549624116847579136,shruti4126,1568471517419438081,2022-09-10 05:28:45+00:00,This government has not done a single thing for people #KapilExposesKejriwal,en,2,320,this government ha not done single thing for people 
3161,1538442286228312064,PSPKDieHard5,1568471515221602304,2022-09-10 05:28:44+00:00,"#KapilExposesKejriwal
What is this kejriwal.. so many wrong works done under your government",en,0,1272,what is this kejriwal so many wrong work done under your government 
3164,1508367455441235971,ayanali9563,1568471511803244544,2022-09-10 05:28:43+00:00,I'm so disappointed with this kind behaviour by kejriwal ji. Nothing else matters the most other than this #KapilExposesKejriwal,en,0,1117,so disappointed with this kind behaviour by kejriwal ji nothing else matter the most other than this 
3165,1548144226629607426,Richa8840,1568471506199650308,2022-09-10 05:28:42+00:00,"During the time of Karuna, when the oxygen in Delhi was reduced, then the Gujarat government supplied oxygen in Delhi, which Kapil Mishra ji will surely tell.
#KapilExposesKejriwal",en,0,124,during the time of karuna when the oxygen in delhi wa reduced then the gujarat government supplied oxygen in delhi which kapil mishra ji will surely tell 
3167,1444247503411449862,alaiza_mukherje,1568471504425463810,2022-09-10 05:28:42+00:00,"It's high time Kejriwal govt should do something important and better for the Delhi people. Free ki cheezein kab tak baatoge ? 
#KapilExposesKejriwal",en,0,110,it high time kejriwal govt should do something important and better for the delhi people free ki cheezein kab tak baatoge 
3169,1323215403544240129,ApkePyaarMein,1568471503813120000,2022-09-10 05:28:41+00:00,"We are not tolerate anymore kejriwal is doing very bad work.
#KapilExposesKejriwal",en,0,1010,we are not tolerate anymore kejriwal is doing very bad work 
3170,1484804091494932481,Mohit__49,1568471502596734976,2022-09-10 05:28:41+00:00,"I'm glad he exposed him and how
#KapilExposesKejriwal",en,0,107,glad he exposed him and how 
3171,1459848035123413000,2AMgossipp,1568471502508691456,2022-09-10 05:28:41+00:00,"Kejirwal has exposed by kapil. Now everyone know the true color of kejirwal. Shame on him. 
#KapilExposesKejriwal",en,0,258,kejirwal ha exposed by kapil now everyone know the true color of kejirwal shame on him 
3181,1546782367150354432,VinaySi6794,1568471490257121281,2022-09-10 05:28:38+00:00,It is a very good thing that Kejriwal's secret is slowly getting exposed. These people are trying to cheat the country #KapilExposesKejriwal,en,0,158,it is very good thing that kejriwal secret is slowly getting exposed these people are trying to cheat the country 
3182,1454682884644605958,BHARAT_VERMA_,1568471489497960448,2022-09-10 05:28:38+00:00,"Like Arvind Kejriwal is making the people of Delhi involved in all their illegal activities by deceiving them. 

#KapilExposesKejriwal",en,0,4860,like arvind kejriwal is making the people of delhi involved in all their illegal activity by deceiving them 
3184,1550734969030737920,Payal_gupta78,1568471485127467008,2022-09-10 05:28:37+00:00,Now let's us see this what will be happen next in this here #KapilExposesKejriwal,en,0,169,now let u see this what will be happen next in this here 
3185,1547259286488633344,Suruchika7,1568471480673136641,2022-09-10 05:28:36+00:00,"This is something new and interesting news
Nothing is being known about what the Delhi government Kejriwal is doing.  
#KapilExposesKejriwal",en,0,305,this is something new and interesting news nothing is being known about what the delhi government kejriwal is doing 
3190,1564824239081127936,rachita_here,1568471476726276098,2022-09-10 05:28:35+00:00,"Former AAP member and BJP's minister Kapil Mishra put allegations on CM Kejriwal and Manish sisodiya that they have supported saheen bagh and jamia milia riots.
 #KapilExposesKejriwal",en,1,144,former aap member and bjp minister kapil mishra put allegation on cm kejriwal and manish sisodiya that they have supported saheen bagh and jamia milium riot 
3192,1525445475020640256,amit_kalu_jp123,1568471472380989442,2022-09-10 05:28:34+00:00,"Delhi model means Beer instead of Dhokla, Rum instead of Fafda, Wine instead of Khakhra, Charas Ganja instead of Kadhi, Liquor instead of Dabeli, Broom instead of Sudarshan Chakra, Shaheen Bagh instead of Somnath, Zafarabad instead of Dwarka.
 #KapilExposesKejriwal",en,0,1114,delhi model mean beer instead of dhokla rum instead of fafda wine instead of khakhra chara ganja instead of kadhi liquor instead of dabeli broom instead of sudarshan chakra shaheen bagh instead of somnath zafarabad instead of dwarka 
3193,1524825804395270144,_Rudra1,1568471472016084992,2022-09-10 05:28:34+00:00,Another day another great news is here for all thanks for this brilliant news #KapilExposesKejriwal,en,0,1547,another day another great news is here for all thanks for this brilliant news 
3197,1328718819246755845,Ashish_bothra_,1568471467125534722,2022-09-10 05:28:33+00:00,"Every point was valid , I'm sure Kejriwal will have no answers to that. 
#KapilExposesKejriwal",en,0,149,every point wa valid sure kejriwal will have no answer to that 
3201,1552530874846941184,gillnancy518,1568471463631683586,2022-09-10 05:28:32+00:00,"Delhi sarkaar ne jo jo vaade kite the election ke time kya wo sb pure kiye? New schools new colleges kya bnaye unhone?
#KapilExposesKejriwal",en,0,307,delhi sarkaar ne jo jo vaade kite the election ke time kya wo sb pure kiye new school new college kya bnaye unhone 
3203,1548976592420216833,maaya_nagri,1568471462834741249,2022-09-10 05:28:32+00:00,"Well said kapil sir , they don't want to do anything , just throw the stone on others
#KapilExposesKejriwal",en,0,158,well said kapil sir they don want to do anything just throw the stone on others 
3208,1533701573360029697,Vinci_03_,1568471459747737603,2022-09-10 05:28:31+00:00,"Aam Aadmi party should work according to their promises done at the time of elections. But they are busy in doing corruption.
#KapilExposesKejriwal",en,0,136,aam aadmi party should work according to their promise done at the time of election but they are busy in doing corruption 
3209,1561941406695821312,DiyaaSnx313,1568471458304905218,2022-09-10 05:28:31+00:00,Individuals were truly sitting tight for this extraordinary news and it is finally here..they will cherish this for sure #KapilExposesKejriwal,en,0,126,individual were truly sitting tight for this extraordinary news and it is finally here they will cherish this for sure 
3214,1487384917759893506,Shubh__49,1568471452487385089,2022-09-10 05:28:29+00:00,"I'm glad he came forward and exposed him
#KapilExposesKejriwal",en,0,109,glad he came forward and exposed him 
3215,1551767998662184960,KamalPandeyIND,1568471449844973568,2022-09-10 05:28:29+00:00,"Big money is distributed for free, the reality is that it also stops the salary of the employees and wants to rob Delhi.  #KapilExposesKejriwal",en,0,108,big money is distributed for free the reality is that it also stop the salary of the employee and want to rob delhi 
3217,1555207679336804352,Pakhi60041926,1568471448569933830,2022-09-10 05:28:28+00:00,"This is a great news that kejriwal's truth are in front of people . We will not going to support him anymore. 
#KapilExposesKejriwal",en,0,179,this is great news that kejriwal truth are in front of people we will not going to support him anymore 
3219,1559043673320734720,Rahulydvji,1568471447798181888,2022-09-10 05:28:28+00:00,"This exactly done in our country but no one cares. But their have man who cares
#KapilExposesKejriwal",en,0,124,this exactly done in our country but no one care but their have man who care 
3222,1461653646169370624,Shivam9120050,1568471443167674368,2022-09-10 05:28:27+00:00,"Kejriwal is talking about Gujarat model, while he has not done anything in Delhi is fooling everyone, I already believed that it is completely useless.
#KapilExposesKejriwal",en,0,1075,kejriwal is talking about gujarat model while he ha not done anything in delhi is fooling everyone already believed that it is completely useless 
3223,1472167713803943938,club_yuvraj,1568471443037630470,2022-09-10 05:28:27+00:00,"We all are Very Angry on him and he looted us we are not happy.
#KapilExposesKejriwal",en,0,332,we all are very angry on him and he looted u we are not happy 
3224,40042713,TamilMemesWD,1568471442177802240,2022-09-10 05:28:27+00:00,"We explain to small children that do not take anything from anyone for free, the one who has come to give it for free has come with the intention of robbing something. #KapilExposesKejriwal",en,0,2642,we explain to small child that do not take anything from anyone for free the one who ha come to give it for free ha come with the intention of robbing something 
3225,1484484435454009349,meAditee_,1568471441372508161,2022-09-10 05:28:27+00:00,"He is saying right , i have no doubt on this , they only want to develop themselves 
#KapilExposesKejriwal",en,0,1006,he is saying right have no doubt on this they only want to develop themselves 
3228,1270678619656880130,raginikush,1568471437610221569,2022-09-10 05:28:26+00:00,"He who has come to give free has come only with the intention of rob something because in free one does not give advice to any one
#KapilExposesKejriwal",en,0,3319,he who ha come to give free ha come only with the intention of rob something because in free one doe not give advice to any one 
3229,1519284281658720256,aditisingh_1144,1568471437442449408,2022-09-10 05:28:26+00:00,He hasn't done good for the welfare of the people in Delhi #KapilExposesKejriwal,en,0,298,he hasn done good for the welfare of the people in delhi 
3231,1519219419075182593,MahimaGujarat_,1568471436121247744,2022-09-10 05:28:25+00:00,Having said that before the aap of delhi is doing big for others not indian but everyone ignored noe he felt  #KapilExposesKejriwal,en,0,125,having said that before the aap of delhi is doing big for others not indian but everyone ignored noe he felt 
3234,1546780668025180160,Manav7376,1568471431872413698,2022-09-10 05:28:24+00:00,"It is absolutely true that the one who has come to give for free must have the intention of robbing something, this is absolutely true and clearly visible.#KapilExposesKejriwal",en,0,136,it is absolutely true that the one who ha come to give for free must have the intention of robbing something this is absolutely true and clearly visible 
3235,1457600196020301825,Jethalal_Gada_2,1568471431369093120,2022-09-10 05:28:24+00:00,"It's going to be very interesting... I'm very excited for this.. Kejriwal's truth will come in front of everyone 
#KapilExposesKejriwal",en,0,221,it going to be very interesting very excited for this kejriwal truth will come in front of everyone 
3236,1391743945374257160,RaviYad_,1568471429565521920,2022-09-10 05:28:24+00:00,"New school, a new college, a single new hospital, a new stadium, a new flyover, which was laid during his government and inaugurated under his government.
 #KapilExposesKejriwal",en,0,1058,new school new college single new hospital new stadium new flyover which wa laid during his government and inaugurated under his government 
3238,1124605425075216384,mrcool_li,1568471427065720833,2022-09-10 05:28:23+00:00,"Kejriwal is looting delhi people, thanks to kapil sir for exposing him!! #KapilExposesKejriwal",en,0,3272,kejriwal is looting delhi people thanks to kapil sir for exposing him 
3239,1527610502997692416,AnkitKu79048429,1568471426654699521,2022-09-10 05:28:23+00:00,"I don't know why People are so supporting Kejriwal. He has nothing done to develop Delhi. 
#KapilExposesKejriwal",en,0,5465,don know why people are so supporting kejriwal he ha nothing done to develop delhi 
3240,1455553222341316619,sumi__0107,1568471424742096896,2022-09-10 05:28:23+00:00,"In Delhi, Kejriwal and Mr Sisodia had once openly supported Shaheen Bagh Jamia.  Their workers also used to cook food there. #KapilExposesKejriwal",en,0,185,in delhi kejriwal and mr sisodia had once openly supported shaheen bagh jamia their worker also used to cook food there 
3241,1296492515235774464,AakashTrend,1568471424674967553,2022-09-10 05:28:23+00:00,You know guys Drinking water for 40% of the population in Delhi still comes from tankers. #KapilExposesKejriwal,en,0,1015,you know guy drinking water for 40 of the population in delhi still come from tanker 
3243,1509913203605528581,Rolisingh44,1568471424456888320,2022-09-10 05:28:23+00:00,"Gujarat is the best state in comparison to Delhi. Most of the people are employed here in Gujarat, not in Delhi.

#KapilExposesKejriwal",en,0,1508,gujarat is the best state in comparison to delhi most of the people are employed here in gujarat not in delhi 
3245,1377896034425171969,Godyan_4,1568471419285303297,2022-09-10 05:28:21+00:00,"Delhi government means that Dhokla Baazi and Jumle Baazi is going on there.
#KapilExposesKejriwal",en,0,1040,delhi government mean that dhokla baazi and jumle baazi is going on there 
3246,1547067142696120320,SarineDrivee,1568471419146895361,2022-09-10 05:28:21+00:00,"Kejriwal has exposed now he is manipulated figures and show fake development in totally Rubbish hence the Kapil sir delightful exposed him 

#KapilExposesKejriwal",en,0,1213,kejriwal ha exposed now he is manipulated figure and show fake development in totally rubbish hence the kapil sir delightful exposed him 
3247,1368824615112376326,IAK_fanGirrl,1568471418010243073,2022-09-10 05:28:21+00:00,"This is really very serious issue... thanks Kapil ji for exposing him
#KapilExposesKejriwal",en,0,1316,this is really very serious issue thanks kapil ji for exposing him 
3250,1539434018046738432,Katrin43456,1568471412553433089,2022-09-10 05:28:20+00:00,They are throwing stones on Gujarat Targeting Modi But the enmity is playing with India #KapilExposesKejriwal,en,0,3012,they are throwing stone on gujarat targeting modi but the enmity is playing with india 
3252,1527628421118906369,Ra38955778Priya,1568471408908566528,2022-09-10 05:28:19+00:00,"Friends, Kejriwal is doing very wrong things, oppose it.  Friends as soon as possible.
#KapilExposesKejriwal",en,0,453,friend kejriwal is doing very wrong thing oppose it friend a soon a possible 
