,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
374,989,400272687,tarun4u2krishna,1560615919214141442,2022-08-19 13:13:24+00:00,"@janardanspeaks Twitter account shows it is of a male person
But tweet shows is tweeted by female principal.
What we understand,
Account is fake or account used for anti national activity #twiter #indianpolitics #meadia #PMOIndia #antisocalism",en,0,30,twitter account show it is of male person but tweet show is tweeted by female principal what we understand account is fake or account used for anti national activity ,"['twitter', 'account', 'show', 'it', 'is', 'of', 'male', 'person', 'but', 'tweet', 'show', 'is', 'tweeted', 'by', 'female', 'principal', 'what', 'we', 'understand', 'account', 'is', 'fake', 'or', 'account', 'used', 'for', 'anti', 'national', 'activity']","[('twitter', 'NN'), ('account', 'NN'), ('show', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('of', 'IN'), ('male', 'JJ'), ('person', 'NN'), ('but', 'CC'), ('tweet', 'NN'), ('show', 'NN'), ('is', 'VBZ'), ('tweeted', 'VBN'), ('by', 'IN'), ('female', 'JJ'), ('principal', 'JJ'), ('what', 'WP'), ('we', 'PRP'), ('understand', 'VBP'), ('account', 'NN'), ('is', 'VBZ'), ('fake', 'JJ'), ('or', 'CC'), ('account', 'NN'), ('used', 'VBN'), ('for', 'IN'), ('anti', 'JJ'), ('national', 'JJ'), ('activity', 'NN')]",0.5,Positive
375,993,1247857360640434176,sengarmanoj1,1560604552356802561,2022-08-19 12:28:14+00:00,"#KejriwalExposed is d product of #AnnaMovement•• Citizens felt,he can change #indianpolitics as he is educated n has no concern with d corruption bt he is also a colored jackal like many other politicians &amp; ditched gems like @DrKumarVishwas @thekiranbedi n so many #Shameful https://t.co/nRnRqCOVmw",en,0,3178,is product of citizen felt he can change a he is educated ha no concern with corruption bt he is also colored jackal like many other politician amp ditched gem like so many URL ,"['is', 'product', 'of', 'citizen', 'felt', 'he', 'can', 'change', 'a', 'he', 'is', 'educated', 'ha', 'no', 'concern', 'with', 'corruption', 'bt', 'he', 'is', 'also', 'colored', 'jackal', 'like', 'many', 'other', 'politician', 'amp', 'ditched', 'gem', 'like', 'so', 'many', 'URL']","[('is', 'VBZ'), ('product', 'NN'), ('of', 'IN'), ('citizen', 'JJ'), ('felt', 'VBD'), ('he', 'PRP'), ('can', 'MD'), ('change', 'VB'), ('a', 'DT'), ('he', 'PRP'), ('is', 'VBZ'), ('educated', 'VBN'), ('ha', 'NN'), ('no', 'DT'), ('concern', 'NN'), ('with', 'IN'), ('corruption', 'NN'), ('bt', 'NN'), ('he', 'PRP'), ('is', 'VBZ'), ('also', 'RB'), ('colored', 'JJ'), ('jackal', 'NNS'), ('like', 'IN'), ('many', 'JJ'), ('other', 'JJ'), ('politician', 'JJ'), ('amp', 'NN'), ('ditched', 'VBD'), ('gem', 'NN'), ('like', 'IN'), ('so', 'RB'), ('many', 'JJ'), ('URL', 'NNP')]",1.25,Positive
376,994,1247857360640434176,sengarmanoj1,1560596386805993472,2022-08-19 11:55:47+00:00,@begu_manoj @ArvindKejriwal is d product of #AnnaMovement ••Citizens felt that he can change d scenario of #indianpolitics as he is educated n has no concern with d corruption but he is also a coloured jackal like so many other politicians••He played with emotions of citizens #Shameful,en,0,3178,is product of citizen felt that he can change scenario of a he is educated ha no concern with corruption but he is also coloured jackal like so many other politician he played with emotion of citizen ,"['is', 'product', 'of', 'citizen', 'felt', 'that', 'he', 'can', 'change', 'scenario', 'of', 'a', 'he', 'is', 'educated', 'ha', 'no', 'concern', 'with', 'corruption', 'but', 'he', 'is', 'also', 'coloured', 'jackal', 'like', 'so', 'many', 'other', 'politician', 'he', 'played', 'with', 'emotion', 'of', 'citizen']","[('is', 'VBZ'), ('product', 'NN'), ('of', 'IN'), ('citizen', 'JJ'), ('felt', 'VBD'), ('that', 'IN'), ('he', 'PRP'), ('can', 'MD'), ('change', 'VB'), ('scenario', 'NN'), ('of', 'IN'), ('a', 'DT'), ('he', 'PRP'), ('is', 'VBZ'), ('educated', 'VBN'), ('ha', 'NN'), ('no', 'DT'), ('concern', 'NN'), ('with', 'IN'), ('corruption', 'NN'), ('but', 'CC'), ('he', 'PRP'), ('is', 'VBZ'), ('also', 'RB'), ('coloured', 'JJ'), ('jackal', 'NNS'), ('like', 'IN'), ('so', 'RB'), ('many', 'JJ'), ('other', 'JJ'), ('politician', 'NN'), ('he', 'PRP'), ('played', 'VBD'), ('with', 'IN'), ('emotion', 'NN'), ('of', 'IN'), ('citizen', 'NN')]",1.375,Positive
377,997,1050635810775621632,chill_bro99,1560591319487356929,2022-08-19 11:35:39+00:00,My talent:- political posts pe sirf comments padhke logon ka religion guess kar leta hoon .. #indianpolitics,en,0,2,my talent political post pe sirf comment padhke logon ka religion guess kar leta hoon ,"['my', 'talent', 'political', 'post', 'pe', 'sirf', 'comment', 'padhke', 'logon', 'ka', 'religion', 'guess', 'kar', 'leta', 'hoon']","[('my', 'PRP$'), ('talent', 'JJ'), ('political', 'JJ'), ('post', 'NN'), ('pe', 'NN'), ('sirf', 'JJ'), ('comment', 'NN'), ('padhke', 'NN'), ('logon', 'NN'), ('ka', 'NN'), ('religion', 'NN'), ('guess', 'NN'), ('kar', 'NN'), ('leta', 'NN'), ('hoon', 'NN')]",0.125,Positive
378,999,1069843489762926592,IndianYIP,1560583825432150016,2022-08-19 11:05:52+00:00,"Events that shaped India's history.
 Episode 4
#IndianPolitics #YIP #YouthInPolitics #history #indianhistory https://t.co/T90YeSu2uA",en,0,36108,event that shaped india history episode URL ,"['event', 'that', 'shaped', 'india', 'history', 'episode', 'URL']","[('event', 'NN'), ('that', 'WDT'), ('shaped', 'VBD'), ('india', 'VB'), ('history', 'NN'), ('episode', 'NN'), ('URL', 'NNP')]",0.0,Neutral
379,1004,1395674157170319363,Shehnaa38071143,1560559189478363137,2022-08-19 09:27:59+00:00,"https://t.co/2mZLZ3fHb6
Found this thoughtful video on political. You should watch it once . 
#Indian #indianpolitics #Politics",en,0,805,URL this thoughtful video on political you should watch it once ,"['URL', 'this', 'thoughtful', 'video', 'on', 'political', 'you', 'should', 'watch', 'it', 'once']","[('URL', 'IN'), ('this', 'DT'), ('thoughtful', 'JJ'), ('video', 'NN'), ('on', 'IN'), ('political', 'JJ'), ('you', 'PRP'), ('should', 'MD'), ('watch', 'VB'), ('it', 'PRP'), ('once', 'RB')]",0.25,Positive
380,1006,61746264,RituAR,1560542592701726720,2022-08-19 08:22:02+00:00,He wants @TimesNow &amp; @navikakumar to be used as benchmarks? #indianpolitics #indianmedia https://t.co/aXyFLoae4y,en,0,1586,he want amp to be used a benchmark URL ,"['he', 'want', 'amp', 'to', 'be', 'used', 'a', 'benchmark', 'URL']","[('he', 'PRP'), ('want', 'VB'), ('amp', 'NN'), ('to', 'TO'), ('be', 'VB'), ('used', 'VBN'), ('a', 'DT'), ('benchmark', 'NN'), ('URL', 'NN')]",0.125,Positive
381,1010,1496809238147973121,Kingvj77,1560529156827480066,2022-08-19 07:28:38+00:00,"Finding Nehru, the man atop the pedestal for Unity!! #indianpolitics #indiancartoonist @satishacharya https://t.co/pBGxjU4EVi",en,0,0,finding nehru the man atop the pedestal for unity URL ,"['finding', 'nehru', 'the', 'man', 'atop', 'the', 'pedestal', 'for', 'unity', 'URL']","[('finding', 'VBG'), ('nehru', 'PDT'), ('the', 'DT'), ('man', 'NN'), ('atop', 'VBZ'), ('the', 'DT'), ('pedestal', 'NN'), ('for', 'IN'), ('unity', 'NN'), ('URL', 'NNP')]",0.625,Positive
382,1012,1552545122017021952,harsrjpt,1560516598439374848,2022-08-19 06:38:44+00:00,"Saw ad of #Gujarat government,
And I wonder would state regime in Gujarat can ever be like of UP or MP?
Every CM after @narendramodi have just been a rubber stamp!
The No. 1 &amp; 2 won't ever let anyone shine from their home state!
Why such an apathy?
#indianpolitics #BJP #Politics https://t.co/tLTMHh8HYj",en,0,1,saw ad of government and wonder would state regime in gujarat can ever be like of up or mp every cm after have just been rubber stamp the no amp won ever let anyone shine from their home state why such an apathy URL ,"['saw', 'ad', 'of', 'government', 'and', 'wonder', 'would', 'state', 'regime', 'in', 'gujarat', 'can', 'ever', 'be', 'like', 'of', 'up', 'or', 'mp', 'every', 'cm', 'after', 'have', 'just', 'been', 'rubber', 'stamp', 'the', 'no', 'amp', 'won', 'ever', 'let', 'anyone', 'shine', 'from', 'their', 'home', 'state', 'why', 'such', 'an', 'apathy', 'URL']","[('saw', 'NN'), ('ad', 'NN'), ('of', 'IN'), ('government', 'NN'), ('and', 'CC'), ('wonder', 'NN'), ('would', 'MD'), ('state', 'NN'), ('regime', 'NN'), ('in', 'IN'), ('gujarat', 'NN'), ('can', 'MD'), ('ever', 'RB'), ('be', 'VB'), ('like', 'IN'), ('of', 'IN'), ('up', 'IN'), ('or', 'CC'), ('mp', 'VB'), ('every', 'DT'), ('cm', 'NN'), ('after', 'IN'), ('have', 'VB'), ('just', 'RB'), ('been', 'VBN'), ('rubber', 'JJ'), ('stamp', 'VB'), ('the', 'DT'), ('no', 'DT'), ('amp', 'NN'), ('won', 'VBD'), ('ever', 'RB'), ('let', 'VB'), ('anyone', 'NN'), ('shine', 'NN'), ('from', 'IN'), ('their', 'PRP$'), ('home', 'NN'), ('state', 'NN'), ('why', 'WRB'), ('such', 'PDT'), ('an', 'DT'), ('apathy', 'JJ'), ('URL', 'NN')]",1.125,Positive
383,1019,1248483154412765184,chowdhury_tista,1560478395300859905,2022-08-19 04:06:56+00:00,"Democracy! 
#BJP #AAP #CBI #indianpolitics https://t.co/ghyZyJDDso",en,0,15,democracy URL ,"['democracy', 'URL']","[('democracy', 'NN'), ('URL', 'NNP')]",0.0,Neutral
384,1021,1470690309981949952,writeandsketch,1560312521277730816,2022-08-18 17:07:48+00:00,"Politics of 'FREE' is taxable for healthy democracy. 

#politics
#IndianPolitics",en,0,11,politics of free is taxable for healthy democracy ,"['politics', 'of', 'free', 'is', 'taxable', 'for', 'healthy', 'democracy']","[('politics', 'NNS'), ('of', 'IN'), ('free', 'JJ'), ('is', 'VBZ'), ('taxable', 'JJ'), ('for', 'IN'), ('healthy', 'JJ'), ('democracy', 'NN')]",1.125,Positive
385,1022,1048249055132889088,ManishP98346171,1560285903179853826,2022-08-18 15:22:02+00:00,"I know your anger, I know your dreams
I've been everything you want to be
Oh, I'm the cult of personality
Like Mussolini and Kennedy
I'm the cult of personality
The cult of personality

#CultofPersonality 
#indianpolitics",en,0,20,know your anger know your dream ve been everything you want to be oh the cult of personality like mussolini and kennedy the cult of personality the cult of personality ,"['know', 'your', 'anger', 'know', 'your', 'dream', 've', 'been', 'everything', 'you', 'want', 'to', 'be', 'oh', 'the', 'cult', 'of', 'personality', 'like', 'mussolini', 'and', 'kennedy', 'the', 'cult', 'of', 'personality', 'the', 'cult', 'of', 'personality']","[('know', 'VB'), ('your', 'PRP$'), ('anger', 'NN'), ('know', 'VB'), ('your', 'PRP$'), ('dream', 'NN'), ('ve', 'RB'), ('been', 'VBN'), ('everything', 'NN'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('oh', 'VBN'), ('the', 'DT'), ('cult', 'NN'), ('of', 'IN'), ('personality', 'NN'), ('like', 'IN'), ('mussolini', 'NN'), ('and', 'CC'), ('kennedy', 'VB'), ('the', 'DT'), ('cult', 'NN'), ('of', 'IN'), ('personality', 'NN'), ('the', 'DT'), ('cult', 'NN'), ('of', 'IN'), ('personality', 'NN')]",0.375,Positive
386,1026,2149408118,bannyprateek,1560269087577518083,2022-08-18 14:15:13+00:00,"People with any history of criminal record/influence should not be allowed to be part of any political party, small steps makes a huge difference.
#Politics #indianpolitics #elections",en,0,19,people with any history of criminal record influence should not be allowed to be part of any political party small step make huge difference ,"['people', 'with', 'any', 'history', 'of', 'criminal', 'record', 'influence', 'should', 'not', 'be', 'allowed', 'to', 'be', 'part', 'of', 'any', 'political', 'party', 'small', 'step', 'make', 'huge', 'difference']","[('people', 'NNS'), ('with', 'IN'), ('any', 'DT'), ('history', 'NN'), ('of', 'IN'), ('criminal', 'JJ'), ('record', 'NN'), ('influence', 'NN'), ('should', 'MD'), ('not', 'RB'), ('be', 'VB'), ('allowed', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('part', 'NN'), ('of', 'IN'), ('any', 'DT'), ('political', 'JJ'), ('party', 'NN'), ('small', 'JJ'), ('step', 'NN'), ('make', 'VBP'), ('huge', 'JJ'), ('difference', 'NN')]",0.5,Positive
387,1028,2462814708,Sujit_Kumbhar_,1560257019692863490,2022-08-18 13:27:16+00:00,Sri Lanka knows very well.... #IAmAndolanJivi #indianpolitics #India #🇮🇳 #bjpagainstdemocracy #bjpkmkb #bjptrolls #bjpfails #bjp #modifails #modi #amitshah #rahulgandhi #priyankagandhi #congress #andhbhakt #antimodi #fuckbjp #modigovernment #yogiaditiyanath #narendramodi #China https://t.co/iOT48GtIfi,en,0,250,sri lanka know very well URL ,"['sri', 'lanka', 'know', 'very', 'well', 'URL']","[('sri', 'JJ'), ('lanka', 'NN'), ('know', 'VBP'), ('very', 'RB'), ('well', 'RB'), ('URL', 'VB')]",0.625,Positive
388,1029,967703767486484480,myministers,1560248285696229378,2022-08-18 12:52:33+00:00,"Top 5 states which contributed to regional parties for FY 2020-21 (in Rs. Cr.)

#ADRReport: https://t.co/YfmK6XyrD0

#IndianPolitics #PoliticalParties #IndianElections https://t.co/6vkvu2xMVo - #MyMinisters https://t.co/MFFnNzIOKR",en,0,454,top state which contributed to regional party for fy 2020 21 in r cr URL URL URL ,"['top', 'state', 'which', 'contributed', 'to', 'regional', 'party', 'for', 'fy', '2020', '21', 'in', 'r', 'cr', 'URL', 'URL', 'URL']","[('top', 'JJ'), ('state', 'NN'), ('which', 'WDT'), ('contributed', 'VBD'), ('to', 'TO'), ('regional', 'JJ'), ('party', 'NN'), ('for', 'IN'), ('fy', 'JJ'), ('2020', 'CD'), ('21', 'CD'), ('in', 'IN'), ('r', 'NN'), ('cr', 'NN'), ('URL', 'NNP'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
389,1030,74145298,adrspeaks,1560247333451087872,2022-08-18 12:48:46+00:00,"Top 5 states which contributed to regional parties for FY 2020-21 (in Rs. Cr.)

#ADRReport: https://t.co/UrADNSYDhw

#IndianPolitics #PoliticalParties #IndianElections https://t.co/AJWgxP252i",en,1,19727,top state which contributed to regional party for fy 2020 21 in r cr URL URL ,"['top', 'state', 'which', 'contributed', 'to', 'regional', 'party', 'for', 'fy', '2020', '21', 'in', 'r', 'cr', 'URL', 'URL']","[('top', 'JJ'), ('state', 'NN'), ('which', 'WDT'), ('contributed', 'VBD'), ('to', 'TO'), ('regional', 'JJ'), ('party', 'NN'), ('for', 'IN'), ('fy', 'JJ'), ('2020', 'CD'), ('21', 'CD'), ('in', 'IN'), ('r', 'NN'), ('cr', 'NN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
390,1031,120035033,indianaga,1560229832864083970,2022-08-18 11:39:14+00:00,"#indianpolitics From distribution of Revadis to allotment of flats to Rohingya refugees, from inducting criminals and rapists in the cabinet to letting politicians serving jail terms to enjoy Five-Star treatment in prison. Indian democracy mein SAB CHALTA HEI !",en,1,219,from distribution of revadis to allotment of flat to rohingya refugee from inducting criminal and rapist in the cabinet to letting politician serving jail term to enjoy five star treatment in prison indian democracy mein sab chalta hei ,"['from', 'distribution', 'of', 'revadis', 'to', 'allotment', 'of', 'flat', 'to', 'rohingya', 'refugee', 'from', 'inducting', 'criminal', 'and', 'rapist', 'in', 'the', 'cabinet', 'to', 'letting', 'politician', 'serving', 'jail', 'term', 'to', 'enjoy', 'five', 'star', 'treatment', 'in', 'prison', 'indian', 'democracy', 'mein', 'sab', 'chalta', 'hei']","[('from', 'IN'), ('distribution', 'NN'), ('of', 'IN'), ('revadis', 'NN'), ('to', 'TO'), ('allotment', 'NN'), ('of', 'IN'), ('flat', 'JJ'), ('to', 'TO'), ('rohingya', 'VB'), ('refugee', 'NN'), ('from', 'IN'), ('inducting', 'VBG'), ('criminal', 'JJ'), ('and', 'CC'), ('rapist', 'NN'), ('in', 'IN'), ('the', 'DT'), ('cabinet', 'NN'), ('to', 'TO'), ('letting', 'VBG'), ('politician', 'JJ'), ('serving', 'VBG'), ('jail', 'JJ'), ('term', 'NN'), ('to', 'TO'), ('enjoy', 'VB'), ('five', 'CD'), ('star', 'NN'), ('treatment', 'NN'), ('in', 'IN'), ('prison', 'NN'), ('indian', 'JJ'), ('democracy', 'NN'), ('mein', 'NN'), ('sab', 'VBD'), ('chalta', 'JJ'), ('hei', 'NN')]",1.0,Positive
391,1033,1069843489762926592,IndianYIP,1560225760023289856,2022-08-18 11:23:03+00:00,"Story of inspiring personality!!
#inspirational #Politics #indianpolitics #YouthInPolitics https://t.co/DV8AQRYNd1",en,0,36108,story of inspiring personality URL ,"['story', 'of', 'inspiring', 'personality', 'URL']","[('story', 'NN'), ('of', 'IN'), ('inspiring', 'VBG'), ('personality', 'NN'), ('URL', 'NNP')]",0.0,Neutral
392,1034,118291893,arunjeba,1560225530120511488,2022-08-18 11:22:08+00:00,"#IndianPolitics

@ptrmadurai rocks... 🔥🔥🔥 https://t.co/vdXETenFpg",en,0,3516,rock URL ,"['rock', 'URL']","[('rock', 'NN'), ('URL', 'NNP')]",0.0,Neutral
393,1037,1555266841,TheStatesmanLtd,1560179817068507136,2022-08-18 08:20:29+00:00,"Defection law needs safeguards

https://t.co/GuGSMCPRxJ
#law 
#indianpolitics",en,0,16089,defection law need safeguard URL ,"['defection', 'law', 'need', 'safeguard', 'URL']","[('defection', 'NN'), ('law', 'NN'), ('need', 'VBP'), ('safeguard', 'RB'), ('URL', 'NNP')]",0.0,Neutral
394,1039,1552333741824978944,ShivpriyaGupta,1560169343127736320,2022-08-18 07:38:52+00:00,"Wishing a very Happy Birthday to the finest finance Minister of India ❤
#indianpolitics #MinisterForEverything #Nshitharaman #FinanceMinister #BJP https://t.co/s3bMCPSAt8",en,0,0,wishing very happy birthday to the finest finance minister of india URL ,"['wishing', 'very', 'happy', 'birthday', 'to', 'the', 'finest', 'finance', 'minister', 'of', 'india', 'URL']","[('wishing', 'VBG'), ('very', 'RB'), ('happy', 'JJ'), ('birthday', 'NN'), ('to', 'TO'), ('the', 'DT'), ('finest', 'JJS'), ('finance', 'NN'), ('minister', 'NN'), ('of', 'IN'), ('india', 'NN'), ('URL', 'NNP')]",1.5,Positive
395,1040,1280086527284883456,newstrack_eng,1560166624581144576,2022-08-18 07:28:04+00:00,Puducherry CM Rangasamy to present budget on Aug 22 https://t.co/DsoL7bAkd0 https://t.co/UZ8vyA6kjA #puducherrybudget #indianpolitics #rangasamy #politics,en,0,186,puducherry cm rangasamy to present budget on aug 22 URL URL ,"['puducherry', 'cm', 'rangasamy', 'to', 'present', 'budget', 'on', 'aug', '22', 'URL', 'URL']","[('puducherry', 'NN'), ('cm', 'NN'), ('rangasamy', 'NN'), ('to', 'TO'), ('present', 'VB'), ('budget', 'NN'), ('on', 'IN'), ('aug', 'JJ'), ('22', 'CD'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
396,1041,1281532438116589571,LawyalAssociat1,1560159490648862720,2022-08-18 06:59:43+00:00,"SYED SHAHNAWAZ HUSSAIN Vs. THE STATE &amp; ANR.

 #court #indianpolitics #indianlaw #attorneyatlaw #litigation #delhi #highcourt #advocates #indianjudiciary #LawandOrder #fir #delhicourt #rapecase #bjp https://t.co/iWI62PPSJU",en,0,44,syed shahnawaz hussain v the state amp anr URL ,"['syed', 'shahnawaz', 'hussain', 'v', 'the', 'state', 'amp', 'anr', 'URL']","[('syed', 'VBN'), ('shahnawaz', 'NN'), ('hussain', 'NN'), ('v', 'IN'), ('the', 'DT'), ('state', 'NN'), ('amp', 'NN'), ('anr', 'NN'), ('URL', 'NNP')]",0.0,Neutral
397,1043,61746264,RituAR,1560144545857568768,2022-08-18 06:00:20+00:00,"Our country needs more of @ptrmadurai and @MahuaMoitra . Educated, logical, straightforward, know their job politicians. #india #indianpolitics",en,0,1586,our country need more of and educated logical straightforward know their job politician ,"['our', 'country', 'need', 'more', 'of', 'and', 'educated', 'logical', 'straightforward', 'know', 'their', 'job', 'politician']","[('our', 'PRP$'), ('country', 'NN'), ('need', 'VBD'), ('more', 'JJR'), ('of', 'IN'), ('and', 'CC'), ('educated', 'VBD'), ('logical', 'JJ'), ('straightforward', 'NN'), ('know', 'VBP'), ('their', 'PRP$'), ('job', 'NN'), ('politician', 'NN')]",0.625,Positive
398,1046,23401818,RS_Brar,1560132301832556545,2022-08-18 05:11:41+00:00,"Dropping Gadkari and not including UP CM Yogi Adityanath in BJP's new parliamentary board is the biggest and most important political news of the year in India 

#indianpolitics #BJPParliamentaryBoard #modi4pm2024",en,0,303,dropping gadkari and not including up cm yogi adityanath in bjp new parliamentary board is the biggest and most important political news of the year in india ,"['dropping', 'gadkari', 'and', 'not', 'including', 'up', 'cm', 'yogi', 'adityanath', 'in', 'bjp', 'new', 'parliamentary', 'board', 'is', 'the', 'biggest', 'and', 'most', 'important', 'political', 'news', 'of', 'the', 'year', 'in', 'india']","[('dropping', 'VBG'), ('gadkari', 'NN'), ('and', 'CC'), ('not', 'RB'), ('including', 'VBG'), ('up', 'RP'), ('cm', 'JJ'), ('yogi', 'NNS'), ('adityanath', 'NN'), ('in', 'IN'), ('bjp', 'JJ'), ('new', 'JJ'), ('parliamentary', 'JJ'), ('board', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('biggest', 'JJS'), ('and', 'CC'), ('most', 'RBS'), ('important', 'JJ'), ('political', 'JJ'), ('news', 'NN'), ('of', 'IN'), ('the', 'DT'), ('year', 'NN'), ('in', 'IN'), ('india', 'NN')]",1.5,Positive
399,1047,192288655,krishnkantj,1560097280589500416,2022-08-18 02:52:31+00:00,Law minister of Bihar was supposed to surrender to police on 16th August against a warrent. Instead he was taking oth of becoming Law minister on the same day. Lol #indianpolitics #BiharPoliticalCrisis #BiharPolitics #NitishKumar #palturam #anpadhtejasvi,en,0,293,law minister of bihar wa supposed to surrender to police on 16th august against warrent instead he wa taking oth of becoming law minister on the same day lol ,"['law', 'minister', 'of', 'bihar', 'wa', 'supposed', 'to', 'surrender', 'to', 'police', 'on', '16th', 'august', 'against', 'warrent', 'instead', 'he', 'wa', 'taking', 'oth', 'of', 'becoming', 'law', 'minister', 'on', 'the', 'same', 'day', 'lol']","[('law', 'NN'), ('minister', 'NN'), ('of', 'IN'), ('bihar', 'NN'), ('wa', 'NN'), ('supposed', 'VBD'), ('to', 'TO'), ('surrender', 'VB'), ('to', 'TO'), ('police', 'VB'), ('on', 'IN'), ('16th', 'CD'), ('august', 'NN'), ('against', 'IN'), ('warrent', 'NN'), ('instead', 'RB'), ('he', 'PRP'), ('wa', 'VBZ'), ('taking', 'VBG'), ('oth', 'CD'), ('of', 'IN'), ('becoming', 'VBG'), ('law', 'NN'), ('minister', 'NN'), ('on', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('day', 'NN'), ('lol', 'VB')]",0.0,Neutral
400,1048,118291893,arunjeba,1560093132196175872,2022-08-18 02:36:02+00:00,"#IndianPolitics

How to #Slay #Sanghis jumla propagandas in 80 seconds... Learn it from #PTR., #Finance Minister of #Tamilnadu... 🔥🔥

#Sambhavam-na this one... Loop mode... 🔥

( ** And during #GofdiMedia anchor blah blah question, #PTR's reaction... Lit... 😁 ** ) https://t.co/UkYqqaKlmz",en,1,3516,how to jumla propaganda in 80 second learn it from minister of this one loop mode and during anchor blah blah question reaction lit URL ,"['how', 'to', 'jumla', 'propaganda', 'in', '80', 'second', 'learn', 'it', 'from', 'minister', 'of', 'this', 'one', 'loop', 'mode', 'and', 'during', 'anchor', 'blah', 'blah', 'question', 'reaction', 'lit', 'URL']","[('how', 'WRB'), ('to', 'TO'), ('jumla', 'VB'), ('propaganda', 'NN'), ('in', 'IN'), ('80', 'CD'), ('second', 'JJ'), ('learn', 'NN'), ('it', 'PRP'), ('from', 'IN'), ('minister', 'NN'), ('of', 'IN'), ('this', 'DT'), ('one', 'CD'), ('loop', 'NN'), ('mode', 'NN'), ('and', 'CC'), ('during', 'IN'), ('anchor', 'JJ'), ('blah', 'NN'), ('blah', 'NN'), ('question', 'NN'), ('reaction', 'NN'), ('lit', 'NN'), ('URL', 'NNP')]",0.125,Positive
401,1049,995569591685234688,Sukhwinderkkp,1560083048040783872,2022-08-18 01:55:58+00:00,"Politics is not game,but serious business.
#IndianPolitics",en,0,26,politics is not game but serious business ,"['politics', 'is', 'not', 'game', 'but', 'serious', 'business']","[('politics', 'NNS'), ('is', 'VBZ'), ('not', 'RB'), ('game', 'NN'), ('but', 'CC'), ('serious', 'JJ'), ('business', 'NN')]",0.125,Positive
402,1051,2633697822,arnjra,1559987368072986626,2022-08-17 19:35:46+00:00,"Is it justified to humiliate Veer Savarkar to tease BJP?

My article ✍️✍️ 

#Savarkar #VeerSavarkar #BJP #blog #indianpolitics #PoliticsLive 
#Congress 

https://t.co/jLg4leal0S",en,0,21,is it justified to humiliate veer savarkar to tease bjp my article URL ,"['is', 'it', 'justified', 'to', 'humiliate', 'veer', 'savarkar', 'to', 'tease', 'bjp', 'my', 'article', 'URL']","[('is', 'VBZ'), ('it', 'PRP'), ('justified', 'JJ'), ('to', 'TO'), ('humiliate', 'VB'), ('veer', 'NN'), ('savarkar', 'NN'), ('to', 'TO'), ('tease', 'VB'), ('bjp', 'VB'), ('my', 'PRP$'), ('article', 'NN'), ('URL', 'NNP')]",0.125,Positive
403,1052,2367151981,prasad_cmv,1559985500819050496,2022-08-17 19:28:21+00:00,"@asadowaisi Sir, finally you responded. I was searching for your tweet when your party's MLA's sons did the same crime few months back. At least it is understood that you condemn it only if the culprits are not from your party. 
I guess this is how #indianpolitics are...",en,0,5,sir finally you responded wa searching for your tweet when your party mla son did the same crime few month back at least it is understood that you condemn it only if the culprit are not from your party guess this is how are ,"['sir', 'finally', 'you', 'responded', 'wa', 'searching', 'for', 'your', 'tweet', 'when', 'your', 'party', 'mla', 'son', 'did', 'the', 'same', 'crime', 'few', 'month', 'back', 'at', 'least', 'it', 'is', 'understood', 'that', 'you', 'condemn', 'it', 'only', 'if', 'the', 'culprit', 'are', 'not', 'from', 'your', 'party', 'guess', 'this', 'is', 'how', 'are']","[('sir', 'NN'), ('finally', 'RB'), ('you', 'PRP'), ('responded', 'VBD'), ('wa', 'NNS'), ('searching', 'VBG'), ('for', 'IN'), ('your', 'PRP$'), ('tweet', 'NN'), ('when', 'WRB'), ('your', 'PRP$'), ('party', 'NN'), ('mla', 'NN'), ('son', 'NN'), ('did', 'VBD'), ('the', 'DT'), ('same', 'JJ'), ('crime', 'NN'), ('few', 'JJ'), ('month', 'NN'), ('back', 'RB'), ('at', 'IN'), ('least', 'JJS'), ('it', 'PRP'), ('is', 'VBZ'), ('understood', 'JJ'), ('that', 'IN'), ('you', 'PRP'), ('condemn', 'VBP'), ('it', 'PRP'), ('only', 'RB'), ('if', 'IN'), ('the', 'DT'), ('culprit', 'NN'), ('are', 'VBP'), ('not', 'RB'), ('from', 'IN'), ('your', 'PRP$'), ('party', 'NN'), ('guess', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('how', 'WRB'), ('are', 'VBP')]",0.375,Positive
